Ophie,,1,,42,,510
137,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
5,17,6,1,6,5,7,5,3,7,7
10,22,9,1,9,7,9,8,5,7,7
11,24,10,1,11,9,9,10,10,8,8
15,28,13,1,13,11,11,12,12,8,8
20,32,16,2,16,13,13,15,14,8,8

PROMOTE,2,1,0,2,2,0,2,5,1,1,16
CAPS,40,17,15,18,17,20,17,18,20,20

Renae,,4,,51,,500
126,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,13,3,3,5,9,3,2,3,4,6
GROWTHS,95,40,60,55,95,65,35,55,0,0
1,10,2,1,3,6,1,1,1,4,6
5,14,3,4,6,10,4,2,4,4,6
10,19,5,7,8,15,7,4,6,4,6
11,22,7,8,11,17,7,6,8,5,7
15,26,9,10,14,20,10,8,11,5,7
20,30,11,13,16,20,13,9,13,5,7

PROMOTE,3,2,1,3,2,0,2,2,1,1,17
CAPS,40,15,15,20,20,20,15,15,20,20

Theo,,4,,63,,440
142,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,18,9,0,7,3,3,8,2,9,4
GROWTHS,120,55,25,40,40,45,75,40,0,0
1,14,7,0,6,2,2,6,1,9,4
5,19,10,0,7,3,3,9,2,9,4
10,25,12,2,9,5,6,13,4,9,4
11,31,15,2,11,8,6,15,7,10,5
15,36,18,3,13,10,8,18,9,10,5
20,40,19,4,15,12,10,20,11,10,5

PROMOTE,6,3,0,2,3,0,2,3,1,1,21
CAPS,40,19,15,18,15,20,20,17,20,20

Eliza,,1,,45,,485
136,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,13,3,0,4,6,3,3,1,7,5
GROWTHS,75,65,65,80,65,35,65,35,0,0
1,13,3,0,4,6,3,3,1,7,5
5,16,6,3,7,9,4,6,2,7,5
10,20,9,6,11,12,6,9,4,7,5
11,24,10,7,13,14,6,14,6,9,6
15,27,12,9,16,16,8,16,8,9,6
20,31,16,13,20,17,9,19,9,9,6

PROMOTE,4,1,1,2,2,0,5,2,2,1,20
CAPS,40,18,15,20,17,20,19,17,20,20

Sam,,7,,71,,375
125,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,18,3,7,8,9,7,3,7,4,5
GROWTHS,65,15,35,45,55,55,40,65,0,0
1,14,2,5,5,6,4,1,3,4,5
5,17,3,6,7,8,6,2,6,4,5
10,20,3,8,9,11,9,4,9,4,5
11,23,3,10,10,11,9,6,12,5,7
15,26,4,11,12,13,11,8,15,5,7
20,29,5,13,14,16,14,10,17,5,7

PROMOTE,3,0,2,1,0,0,2,3,1,2,14
CAPS,40,15,15,17,19,20,16,17,20,20

Coyote,,9,,71,,360
124,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,20,9,0,11,9,4,5,2,6,5
GROWTHS,120,65,5,55,40,20,35,20,0,0
1,10,4,0,7,6,2,2,0,6,5
5,15,6,0,9,7,3,4,1,6,5
10,21,10,0,12,9,4,5,2,6,5
11,25,11,0,14,11,4,7,4,8,6
15,30,13,0,16,13,5,9,5,8,6
20,36,17,1,19,15,6,11,6,8,6

PROMOTE,4,1,0,2,2,0,2,2,2,1,16
CAPS,40,17,15,19,17,20,17,15,20,20

Kayla,,8,,69,,355
123,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,19,1,9,8,5,6,5,7,5,4
GROWTHS,55,5,65,55,45,35,40,55,0,0
1,15,1,4,4,2,4,2,3,5,4
5,17,1,7,6,4,5,4,5,5,4
10,20,1,10,9,6,7,6,8,5,4
11,24,1,12,11,9,7,8,10,6,5
15,26,1,15,13,11,8,9,12,6,5
20,29,2,18,16,13,10,11,15,6,5

PROMOTE,4,0,2,2,3,0,2,2,1,1,17
CAPS,40,15,19,17,17,20,15,19,20,20

Yohn,,14,,93,,0
100,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,25,9,5,12,13,5,6,6,6,6
GROWTHS,0,0,0,0,0,0,0,0,0,0
1,25,9,5,12,13,5,6,6,6,6
5,25,9,5,12,13,5,6,6,6,6
10,25,9,5,12,13,5,6,6,6,6
11,30,11,6,12,13,5,8,7,7,7
15,30,11,6,12,13,5,8,7,7,7
20,30,11,6,12,13,5,8,7,7,7

PROMOTE,5,2,1,0,0,0,2,1,1,1,13
CAPS,40,16,15,19,20,20,15,17,20,20

Kiley,,12,,87,,0
105,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,27,12,1,9,8,6,5,3,10,6
GROWTHS,0,0,0,0,0,0,0,0,0,0
1,27,12,1,9,8,6,5,3,10,6
5,27,12,1,9,8,6,5,3,10,6
10,27,12,1,9,8,6,5,3,10,6
11,31,13,1,10,11,6,7,7,13,7
15,31,13,1,10,11,6,7,7,13,7
20,31,13,1,10,11,6,7,7,13,7

PROMOTE,4,1,0,1,3,0,2,4,3,1,19
CAPS,40,20,15,19,19,20,15,15,20,20

Sidney,,4,,44,,200
89,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,17,5,0,3,3,0,3,0,8,5
GROWTHS,100,50,0,50,0,0,0,0,0,0
1,14,4,0,2,3,0,3,0,8,5
5,18,6,0,4,3,0,3,0,8,5
10,23,8,0,6,3,0,3,0,8,5
11,26,9,0,8,3,0,6,2,10,6
15,30,11,0,10,3,0,6,2,10,6
20,35,14,0,13,3,0,6,2,10,6

PROMOTE,3,1,0,2,0,0,3,2,2,1,14
CAPS,40,20,15,19,17,20,17,15,20,20

Brigham,,6,,59,,400
126,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,19,1,7,5,4,5,3,6,5,4
GROWTHS,100,0,100,50,50,50,0,50,0,0
1,14,1,2,3,2,3,3,4,5,4
5,18,1,6,5,4,5,3,6,5,4
10,23,1,11,7,6,7,3,8,5,4
11,27,1,13,9,9,7,5,10,6,5
15,31,1,17,11,11,9,5,12,6,5
20,36,1,19,14,14,12,5,15,6,5

PROMOTE,4,0,2,2,3,0,2,2,1,1,17
CAPS,40,15,19,17,17,20,15,19,20,20

Harold,,8,,75,,350
133,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,26,9,1,6,2,4,9,5,9,4
GROWTHS,100,50,0,50,0,50,50,50,0,0
1,19,6,1,3,2,1,6,2,9,4
5,23,8,1,5,2,3,8,4,9,4
10,28,10,1,7,2,5,10,6,9,4
11,34,13,1,9,5,5,12,9,10,5
15,38,15,1,11,5,7,14,11,10,5
20,40,18,1,14,5,10,17,14,10,5

PROMOTE,6,3,0,2,3,0,2,3,1,1,21
CAPS,40,19,15,18,15,20,20,17,20,20

Anders,,8,,61,,200
103,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,23,7,0,5,6,2,5,1,7,5
GROWTHS,100,50,0,0,50,0,0,0,0,0
1,16,4,0,5,3,2,5,1,7,5
5,20,6,0,5,5,2,5,1,7,5
10,25,8,0,5,7,2,5,1,7,5
11,29,9,0,6,10,2,7,5,10,6
15,33,11,0,6,12,2,7,5,10,6
20,38,14,0,6,15,2,7,5,10,6

PROMOTE,4,1,0,1,3,0,2,4,3,1,19
CAPS,40,20,15,19,19,20,15,15,20,20

Midas,,5,,41,,0
41,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,17,0,0,3,5,0,3,2,5,6
GROWTHS,0,0,0,0,0,0,0,0,0,0
1,17,0,0,3,5,0,3,2,5,6
5,17,0,0,3,5,0,3,2,5,6
10,17,0,0,3,5,0,3,2,5,6
11,17,0,0,3,5,0,3,2,5,6
15,17,0,0,3,5,0,3,2,5,6
20,17,0,0,3,5,0,3,2,5,6

PROMOTE,0,0,0,0,0,0,0,0,0,0,0
CAPS,40,15,15,15,15,20,15,15,20,20

Jules,,10,,91,,160
99,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,28,10,5,9,9,4,5,7,9,5
GROWTHS,65,35,0,15,15,15,15,0,0,0
1,22,7,5,8,8,3,4,7,9,5
5,25,8,5,8,8,3,4,7,9,5
10,28,10,5,9,9,4,5,7,9,5
11,28,10,5,9,9,4,5,7,9,5
15,31,11,5,10,10,5,6,7,9,5
20,34,13,5,10,10,5,6,7,9,5

PROMOTE,0,0,0,0,0,0,0,0,0,0,0
CAPS,40,15,15,15,15,20,15,15,20,20

Vincent,,10,,81,,0
81,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,29,11,0,7,7,1,7,5,9,5
GROWTHS,0,0,0,0,0,0,0,0,0,0
1,29,11,0,7,7,1,7,5,9,5
5,29,11,0,7,7,1,7,5,9,5
10,29,11,0,7,7,1,7,5,9,5
11,29,11,0,7,7,1,7,5,9,5
15,29,11,0,7,7,1,7,5,9,5
20,29,11,0,7,7,1,7,5,9,5

PROMOTE,0,0,0,0,0,0,0,0,0,0,0
CAPS,40,15,15,15,15,20,15,15,20,20

Razia,,14,,94,,400
120,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,27,8,6,11,12,5,6,7,6,6
GROWTHS,100,50,50,50,50,50,0,50,0,0
1,14,2,0,5,6,-1,6,1,6,6
5,18,4,2,7,8,1,6,3,6,6
10,23,6,4,9,10,3,6,5,6,6
11,28,8,5,9,10,3,8,6,7,7
15,32,10,7,11,12,5,8,8,7,7
20,37,13,10,14,15,8,8,11,7,7

PROMOTE,5,2,1,0,0,0,2,1,1,1,13
CAPS,40,16,15,19,20,20,15,17,20,20

Marduk,,15,,98,,450
114,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,23,5,13,11,9,3,7,15,5,7
GROWTHS,100,50,100,50,50,0,0,100,0,0
1,9,-1,0,4,2,3,7,1,5,7
5,13,0,3,6,4,3,7,5,5,7
10,18,3,8,9,7,3,7,10,5,7
11,21,3,10,10,7,3,9,13,6,9
15,25,5,14,12,9,3,9,17,6,9
20,30,7,15,14,11,3,9,17,6,9

PROMOTE,3,0,2,1,0,0,2,3,1,2,14
CAPS,40,15,15,17,19,20,16,17,20,20

Vagnius,,18,,123,,450
142,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,34,3,17,14,13,7,11,13,6,5
GROWTHS,100,0,50,50,50,100,0,100,0,0
1,17,3,9,6,5,-9,11,-3,6,5
5,21,3,11,8,7,-5,11,0,6,5
10,26,3,13,10,9,0,11,5,6,5
11,30,3,15,12,12,0,13,7,7,6
15,34,3,17,14,14,3,13,11,7,6
20,39,3,19,17,17,8,13,16,7,6

PROMOTE,4,0,2,2,3,0,2,2,1,1,17
CAPS,40,15,19,17,17,20,15,19,20,20

Boaz,,20,,123,,450
136,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,39,18,1,13,12,11,7,6,10,6
GROWTHS,200,50,0,100,100,0,0,0,0,0
1,1,9,1,-5,-6,11,7,6,10,6
5,9,11,1,-1,-2,11,7,6,10,6
10,19,13,1,3,2,11,7,6,10,6
11,23,14,1,4,5,11,9,10,13,7
15,31,16,1,8,9,11,9,10,13,7
20,40,19,1,13,14,11,9,10,13,7

PROMOTE,4,1,0,1,3,0,2,4,3,1,19
CAPS,40,20,15,19,19,20,15,15,20,20

Jakin,,20,,113,,300
119,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,26,9,7,17,20,9,4,9,5,7
GROWTHS,100,50,50,50,0,0,0,50,0,0
1,7,0,-2,8,20,9,4,0,5,7
5,11,2,0,10,20,9,4,2,5,7
10,16,4,2,12,20,9,4,4,5,7
11,19,6,3,15,20,9,6,6,6,8
15,23,8,5,17,20,9,6,8,6,8
20,28,11,8,20,20,9,6,11,6,8

PROMOTE,3,2,1,3,2,0,2,2,1,1,17
CAPS,40,15,15,20,20,20,15,15,20,20

Adjutant,,20,,119,,100
129,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,34,3,11,15,13,7,11,13,5,7
GROWTHS,0,0,100,0,0,0,0,0,0,0
1,34,3,-7,15,13,7,11,13,5,7
5,34,3,-3,15,13,7,11,13,5,7
10,34,3,1,15,13,7,11,13,5,7
11,37,3,3,16,13,7,13,16,6,9
15,37,3,7,16,13,7,13,16,6,9
20,37,3,12,16,13,7,13,16,6,9

PROMOTE,3,0,2,1,0,0,2,3,1,2,14
CAPS,40,15,15,17,19,20,16,17,20,20

Ulver,,25,,210,,0
204,HP,STR,MAG,SKL,SPD,LCK,DEF,RES,CON,MOV
BASE,80,19,7,20,16,13,20,18,11,6
GROWTHS,0,0,0,0,0,0,0,0,0,0
1,80,19,7,20,16,13,20,18,11,6
5,80,19,7,20,16,13,20,18,11,6
10,80,19,7,20,16,13,20,18,11,6
11,80,19,7,20,16,13,20,18,11,7
15,80,19,7,20,16,13,20,18,11,7
20,80,19,7,20,16,13,20,18,11,7

PROMOTE,0,0,0,0,0,0,0,0,0,1,1
CAPS,80,20,20,20,20,20,20,20,20,20

